"authorid","namefirst","namelast","sex"
"A000000001","Jason","Smith","MA"
"A000000002","Amber","Roberts","MA"
"A000000003","Amy","Porter","OT"
"A000000004","Douglas","Wilson","OT"
"A000000005","Ryan","Lopez","OT"
"A000000006","Kim","Jenkins","MA"
"A000000007","Karen","Thomas","MA"
"A000000008","Lisa","Rodriguez","MA"
"A000000009","Karen","Edwards","MA"
"A000000010","Kevin","Hill","OT"
"A000000011","John","Ramsey","FE"
"A000000012","Brian","Patterson","FE"
"A000000013","Beth","Lucas","OT"
"A000000014","Bruce","Torres","MA"
"A000000015","Justin","Medina","MA"
"A000000016","Diana","Massey","MA"
"A000000017","Veronica","Brown","MA"
"A000000018","Jennifer","Gilbert","MA"
"A000000019","Matthew","Weiss","OT"
